Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
KJAbbott,South Africa,Australia,0,0,0,0,0,23,3,21,3,0,7.0,Adelaide Oval,0,0,2014,75
KJAbbott,South Africa,England,0,0,0,0,0,23,3,26,3,0,8.666666666666666,New Wanderers Stadium,1,0,2016,87
KJAbbott,South Africa,Sri Lanka,0,0,0,0,0,22,3,19,2,0,6.333333333333333,Feroz Shah Kotla,0,0,2016,50
KJAbbott,South Africa,Pakistan,2,2,0,0,100.0,24,4,46,1,0,11.5,SuperSport Park,0,0,2013,21
KJAbbott,South Africa,West Indies,0,0,0,0,0,18,3,14,0,0,4.666666666666667,Kingsmead,0,1,2015,12
KJAbbott,South Africa,Australia,0,0,0,0,0,5,0,5,1,0,0,Kingsmead,0,1,2014,33
KJAbbott,South Africa,New Zealand,9,8,1,0,112.5,24,4,44,0,0,11.0,SuperSport Park,0,1,2015,14
KJAbbott,South Africa,Afghanistan,0,0,0,0,0,23,3,36,2,0,12.0,Wankhede Stadium,0,0,2016,44
KJAbbott,South Africa,Bangladesh,0,0,0,0,0,12,2,10,1,0,5.0,Shere Bangla National Stadium,0,0,2015,27
KJAbbott,South Africa,Australia,0,0,0,0,0,22,3,20,1,0,6.666666666666667,Stadium Australia,0,0,2014,25
KJAbbott,South Africa,West Indies,0,0,0,0,0,23,3,30,0,0,10.0,Newlands,0,2,2015,14
KJAbbott,South Africa,New Zealand,0,0,0,0,0,23,3,28,0,0,9.333333333333334,Kingsmead,0,0,2015,-2
KJAbbott,South Africa,England,2,2,0,0,100.0,24,4,33,2,0,8.25,Newlands,0,0,2016,52
KJAbbott,South Africa,Bangladesh,0,0,0,0,0,22,3,20,3,0,6.666666666666667,Shere Bangla National Stadium,0,0,2015,75
KJAbbott,South Africa,England,0,0,0,0,0,23,3,41,3,0,13.666666666666666,Wankhede Stadium,0,0,2016,69
KJAbbott,South Africa,Australia,6,4,1,0,150.0,23,3,32,1,0,10.666666666666666,Kingsmead,0,0,2016,28
KJAbbott,South Africa,West Indies,2,2,0,0,100.0,24,4,68,1,0,17.0,New Wanderers Stadium,0,0,2015,21
KJAbbott,South Africa,Australia,2,2,0,0,100.0,12,2,17,0,0,8.5,Melbourne Cricket Ground,0,2,2014,18
KJAbbott,South Africa,Australia,0,0,0,0,0,21,3,32,0,0,10.666666666666666,Newlands,0,0,2016,-4
KJAbbott,South Africa,India,0,0,0,0,0,22,3,22,0,0,7.333333333333333,Barabati Stadium,0,0,2015,0
KJAbbott,South Africa,India,0,0,0,0,0,23,3,29,2,0,9.666666666666666,Himachal Pradesh Cricket Association Stadium,0,0,2015,48
KJAbbott,South Africa,Bangladesh,0,0,0,0,0,40,6,41,0,0,6.833333333333333,Shere Bangla National Stadium,0,0,2015,0
KJAbbott,South Africa,Australia,0,2,0,0,0.0,59,9,49,2,1,5.444444444444445,Newlands,0,0,2016,52
KJAbbott,South Africa,New Zealand,3,9,0,0,33.33333333333333,56,9,43,1,0,4.777777777777778,Kingsmead,0,0,2015,26
KJAbbott,South Africa,West Indies,1,2,0,0,50.0,57,9,62,0,2,6.888888888888889,St George's Park,0,0,2015,13
KJAbbott,South Africa,Zimbabwe,23,26,2,0,88.46153846153845,47,7,20,0,2,2.857142857142857,Queens Sports Club,0,0,2014,47
