Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
ARMcBrine,Ireland,Netherlands,1,1,0,0,100.0,6,1,20,0,0,20.0,Himachal Pradesh Cricket Association Stadium,1
ARMcBrine,Ireland,Afghanistan,0,2,0,0,0.0,0,0,0,0,0,0,Dubai International Cricket Stadium,-8
ARMcBrine,Ireland,United Arab Emirates,14,13,2,0,107.6923076923077,0,0,0,0,0,0,Dubai International Cricket Stadium,16
ARMcBrine,Ireland,Papua New Guinea,0,0,0,0,0,5,0,7,2,0,0,Tony Ireland Stadium,50
ARMcBrine,Ireland,Hong Kong,10,9,1,0,111.11111111111111,23,3,22,1,0,7.333333333333333,Bready Cricket Club Magheramason,36
ARMcBrine,Ireland,United Arab Emirates,1,4,0,0,25.0,0,0,0,0,0,0,Sheikh Zayed Stadium,-5
ARMcBrine,Ireland,Afghanistan,13,8,0,1,162.5,5,0,11,1,0,0,Greater Noida Sports Complex Ground,40
ARMcBrine,Ireland,Zimbabwe,0,0,0,0,0,23,3,27,2,0,9.0,Sylhet Stadium,50
ARMcBrine,Ireland,Afghanistan,1,2,0,0,50.0,0,0,0,0,0,0,Greater Noida Sports Complex Ground,-3
ARMcBrine,Ireland,Bangladesh,0,0,0,0,0,11,1,24,1,0,24.0,Himachal Pradesh Cricket Association Stadium,25
ARMcBrine,Ireland,Afghanistan,0,0,0,0,0,5,0,8,0,0,0,Greater Noida Sports Complex Ground,0
ARMcBrine,Ireland,Scotland,6,7,0,0,85.71428571428571,0,0,0,0,0,0,Dubai International Cricket Stadium,6
ARMcBrine,Ireland,Netherlands,0,0,0,0,0,5,0,25,0,0,0,Sylhet Stadium,0
ARMcBrine,Ireland,Afghanistan,7,12,1,0,58.333333333333336,11,1,12,1,0,12.0,Sheikh Zayed Stadium,29
ARMcBrine,Ireland,Oman,10,4,1,0,250.0,17,2,15,2,0,7.5,Himachal Pradesh Cricket Association Stadium,61
ARMcBrine,Ireland,Papua New Guinea,10,9,0,0,111.11111111111111,23,3,17,1,0,5.666666666666667,Tony Ireland Stadium,37
ARMcBrine,Ireland,Afghanistan,0,0,0,0,0,5,0,8,0,0,0,Greater Noida Sports Complex Ground,0
ARMcBrine,Ireland,United Arab Emirates,1,4,0,0,25.0,0,0,0,0,0,0,Sheikh Zayed Stadium,-5
